task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
22	85/0195a0	2134176	ocrd_cis_ocropy_binarize_0 (6)	COMPLETED	0	2024-12-12 16:35:43.722	24.6s	24.4s	79.7%	292 MB	2.5 GB	126.4 MB	153.8 MB
23	de/9e8172	2134281	ocrd_cis_ocropy_binarize_0 (7)	COMPLETED	0	2024-12-12 16:35:43.744	24.6s	24.2s	79.8%	294.5 MB	2.4 GB	126.6 MB	153.8 MB
27	61/d567e7	2135251	ocrd_cis_ocropy_binarize_0 (11)	COMPLETED	0	2024-12-12 16:35:43.936	24.6s	24.1s	80.2%	295 MB	2.6 GB	126.4 MB	153.8 MB
21	27/3356e2	2134092	ocrd_cis_ocropy_binarize_0 (5)	COMPLETED	0	2024-12-12 16:35:43.700	25.1s	24.8s	77.5%	293.9 MB	2.5 GB	126.5 MB	153.8 MB
31	70/f9015b	2136460	ocrd_cis_ocropy_binarize_0 (15)	COMPLETED	0	2024-12-12 16:35:44.187	25.1s	24.5s	77.5%	294.2 MB	2.5 GB	126.4 MB	153.8 MB
20	80/e061bd	2133546	ocrd_cis_ocropy_binarize_0 (4)	COMPLETED	0	2024-12-12 16:35:43.604	26.3s	26.1s	83.5%	294.3 MB	2.6 GB	127.3 MB	154 MB
26	65/89096b	2135199	ocrd_cis_ocropy_binarize_0 (10)	COMPLETED	0	2024-12-12 16:35:43.923	26.8s	26.5s	79.9%	346.3 MB	2.5 GB	126.8 MB	154.5 MB
25	28/0530f3	2134923	ocrd_cis_ocropy_binarize_0 (9)	COMPLETED	0	2024-12-12 16:35:43.875	27.1s	26.8s	81.2%	294.4 MB	2.7 GB	128.2 MB	153.9 MB
30	3f/5a14e4	2136285	ocrd_cis_ocropy_binarize_0 (14)	COMPLETED	0	2024-12-12 16:35:44.152	27.1s	26.8s	81.3%	294.3 MB	2.7 GB	128.1 MB	153.9 MB
28	78/d34dc0	2135622	ocrd_cis_ocropy_binarize_0 (12)	COMPLETED	0	2024-12-12 16:35:44.022	27.3s	27s	80.8%	294.2 MB	2.7 GB	127.9 MB	153.9 MB
24	3c/1cc780	2134613	ocrd_cis_ocropy_binarize_0 (8)	COMPLETED	0	2024-12-12 16:35:43.823	27.7s	27.4s	81.6%	293.3 MB	2.5 GB	128.1 MB	154.3 MB
34	f0/0273ef	2173687	ocrd_anybaseocr_crop_1 (2)	COMPLETED	0	2024-12-12 16:36:07.524	15.6s	15.3s	73.8%	303.5 MB	3.5 GB	117.8 MB	138.8 MB
33	6d/356d31	2173357	ocrd_anybaseocr_crop_1 (1)	COMPLETED	0	2024-12-12 16:36:07.051	16.7s	16.4s	72.9%	308.4 MB	3.5 GB	121.4 MB	140.8 MB
35	78/7e3c07	2173945	ocrd_anybaseocr_crop_1 (3)	COMPLETED	0	2024-12-12 16:36:07.702	16.2s	15.6s	77.1%	305.3 MB	3.6 GB	119.8 MB	138.7 MB
36	bb/454a04	2174193	ocrd_anybaseocr_crop_1 (4)	COMPLETED	0	2024-12-12 16:36:07.831	16.1s	15.8s	73.4%	293.2 MB	3.5 GB	119.3 MB	141.2 MB
37	37/a2ba2a	2175048	ocrd_anybaseocr_crop_1 (5)	COMPLETED	0	2024-12-12 16:36:08.285	16.4s	16.2s	74.3%	311.3 MB	3.5 GB	119.8 MB	138.7 MB
38	6f/439773	2175123	ocrd_anybaseocr_crop_1 (6)	COMPLETED	0	2024-12-12 16:36:08.344	16.5s	16.2s	75.0%	319.2 MB	3.6 GB	120 MB	138.7 MB
39	e3/85104d	2175151	ocrd_anybaseocr_crop_1 (7)	COMPLETED	0	2024-12-12 16:36:08.373	16.6s	16.4s	74.3%	319.6 MB	3.5 GB	120.4 MB	138.7 MB
41	6c/d8e401	2175852	ocrd_anybaseocr_crop_1 (9)	COMPLETED	0	2024-12-12 16:36:08.820	16.7s	16.2s	74.7%	323.9 MB	3.5 GB	120.2 MB	138.7 MB
